caseid,birthyr,gender,race,educ,pid3,pid7,presvote20post,inputstate,region,party,visits_adult,visits_nonadult,visits,prop_adult_visits,rep,duration_adult,duration_nonadult,duration,prop_adult_duration,yes_visit_adults,race2,cohort,age,age2,educ2
274201981,1966,1,1,3,3,5,2,34,1,R,28.0,8384.0,8412.0,0.33285782215882076,1.0,1854.0,132720.0,134574.0,1.3776806812608675,1.0,1,1970,57,3249,3
274281733,1989,2,6,6,1,1,-1,99,-1,D,0.0,5363.0,5363.0,0.0,0.0,0.0,340139.0,340139.0,0.0,0.0,5,1990,34,1156,4
2744485,1957,2,1,5,2,7,2,26,2,R,0.0,39981.0,39981.0,0.0,1.0,0.0,489240.0,489240.0,0.0,0.0,1,1960,66,4356,4
274516541,1986,1,3,2,1,1,1,42,1,D,2.0,2351.0,2353.0,0.08499787505312367,0.0,136.0,214028.0,214164.0,0.0635027362208401,1.0,3,1990,37,1369,2
274588325,1977,2,1,4,1,2,1,26,2,D,0.0,8786.0,8786.0,0.0,0.0,0.0,363876.0,363876.0,0.0,0.0,1,1980,46,2116,4
274603965,1983,1,4,5,3,3,6,6,4,D,0.0,3568.0,3568.0,0.0,0.0,0.0,1018059.0,1018059.0,0.0,0.0,4,1980,40,1600,4
274669289,1991,1,1,3,3,4,6,19,2,I,46.0,1204.0,1250.0,3.6799999999999997,,8918.0,57024.0,65942.0,13.524005944617997,1.0,1,1990,32,1024,3
274837153,1996,1,4,5,2,6,6,34,1,R,,,,,1.0,,,,,,4,2000,27,729,4
274981321,1997,1,1,5,1,1,1,11,3,D,0.0,8702.0,8702.0,0.0,0.0,0.0,295500.0,295500.0,0.0,0.0,1,2000,26,676,4
275102501,1960,1,3,3,3,4,2,26,2,I,,,,,,,,,,,3,1960,63,3969,3
275517217,1982,2,7,2,1,2,6,48,3,D,0.0,912.0,912.0,0.0,0.0,0.0,40994.0,40994.0,0.0,0.0,5,1980,41,1681,2
275651753,1976,1,3,6,1,1,1,48,3,D,0.0,11841.0,11841.0,0.0,0.0,0.0,319164.0,319164.0,0.0,0.0,3,1980,47,2209,4
275691029,1985,1,1,1,3,4,6,47,3,I,8.0,1893.0,1901.0,0.4208311415044713,,696.0,33922.0,34618.0,2.0105147611069385,1.0,1,1980,38,1444,1
275958877,1945,2,2,2,1,1,1,48,3,D,0.0,3276.0,3276.0,0.0,0.0,0.0,154599.0,154599.0,0.0,0.0,2,1940,78,6084,2
276036365,1962,2,1,4,1,2,1,8,4,D,0.0,1696.0,1696.0,0.0,0.0,0.0,309227.0,309227.0,0.0,0.0,1,1960,61,3721,4
276122977,1996,2,3,5,1,1,1,12,3,D,48.0,5311.0,5359.0,0.8956894943086398,0.0,4664.0,92251.0,96915.0,4.81246453077439,1.0,3,2000,27,729,4
276177417,1962,2,1,3,1,2,1,36,1,D,0.0,6739.0,6739.0,0.0,0.0,0.0,289835.0,289835.0,0.0,0.0,1,1960,61,3721,3
276177637,1988,2,1,2,3,3,6,1,3,D,0.0,1438.0,1438.0,0.0,0.0,0.0,93369.0,93369.0,0.0,0.0,1,1990,35,1225,2
2763809,1959,1,2,3,1,1,2,34,1,D,0.0,817.0,817.0,0.0,0.0,0.0,650153.0,650153.0,0.0,0.0,2,1960,64,4096,3
276686141,1992,1,1,5,1,2,1,47,3,D,12.0,1077.0,1089.0,1.1019283746556474,0.0,650.0,57401.0,58051.0,1.119705086906341,1.0,1,1990,31,961,4
276704117,1970,1,1,6,3,4,6,36,1,I,0.0,2375.0,2375.0,0.0,,0.0,32570.0,32570.0,0.0,0.0,1,1970,53,2809,4
276849181,1955,1,3,6,3,8,1,51,3,,2.0,1659.0,1661.0,0.12040939193257075,,26.0,61053.0,61079.0,0.04256782200101508,1.0,3,1960,68,4624,4
277267437,1984,1,1,3,2,6,6,48,3,R,199.0,2129.0,2328.0,8.548109965635739,1.0,3267.0,51677.0,54944.0,5.946054164239953,1.0,1,1980,39,1521,3
277352569,1975,1,1,6,3,3,1,36,1,D,4.0,9762.0,9766.0,0.040958427196395655,0.0,38.0,437657.0,437695.0,0.008681844663521402,1.0,1,1980,48,2304,4
277713641,1979,2,3,2,1,2,6,8,4,D,0.0,223.0,223.0,0.0,0.0,0.0,11372.0,11372.0,0.0,0.0,3,1980,44,1936,2
278036445,1986,2,1,3,1,2,1,39,2,D,0.0,9025.0,9025.0,0.0,0.0,0.0,464490.0,464490.0,0.0,0.0,1,1990,37,1369,3
278079693,1980,1,7,4,3,4,6,12,3,I,0.0,1874.0,1874.0,0.0,,0.0,129598.0,129598.0,0.0,0.0,5,1980,43,1849,4
278160253,1972,1,1,1,3,5,2,12,3,R,42.0,9978.0,10020.0,0.41916167664670656,1.0,1312.0,489535.0,490847.0,0.2672930668823483,1.0,1,1970,51,2601,1
278170389,1994,1,3,2,3,5,2,48,3,R,0.0,9.0,9.0,0.0,1.0,0.0,222.0,222.0,0.0,0.0,3,1990,29,841,2
278207925,1979,2,4,2,-1,-1,-1,2,4,,0.0,14430.0,14430.0,0.0,,0.0,151260.0,151260.0,0.0,0.0,4,1980,44,1936,2
278330849,1956,2,1,2,1,1,1,41,4,D,0.0,580.0,580.0,0.0,0.0,0.0,13060.0,13060.0,0.0,0.0,1,1960,67,4489,2
278477205,1992,1,7,1,3,8,6,12,3,,,,,,,,,,,,5,1990,31,961,1
278500493,1965,2,1,3,5,8,6,16,4,,0.0,2778.0,2778.0,0.0,,0.0,165305.0,165305.0,0.0,0.0,1,1960,58,3364,3
278558941,1983,1,1,2,-1,-1,-1,28,3,,19.0,639.0,658.0,2.8875379939209727,,926.0,23407.0,24333.0,3.8055315826244196,1.0,1,1980,40,1600,2
278587449,1960,2,1,3,2,7,2,35,4,R,0.0,764.0,764.0,0.0,1.0,0.0,55540.0,55540.0,0.0,0.0,1,1960,63,3969,3
2786281,1964,2,2,2,3,3,1,37,3,D,0.0,3385.0,3385.0,0.0,0.0,0.0,76397.0,76397.0,0.0,0.0,2,1960,59,3481,2
278681617,1999,2,1,3,3,3,1,44,1,D,147.0,383.0,530.0,27.735849056603772,0.0,21154.0,49425.0,70579.0,29.97208801484861,1.0,1,2000,24,576,3
278767453,1975,1,1,2,1,2,6,36,1,D,55.0,999.0,1054.0,5.218216318785579,0.0,182.0,21006.0,21188.0,0.8589767793090428,1.0,1,1980,48,2304,2
278817169,1972,1,1,5,1,1,1,6,4,D,1866.0,23126.0,24992.0,7.466389244558258,0.0,79589.0,675976.0,755565.0,10.533706563962069,1.0,1,1970,51,2601,4
278820081,2003,1,4,1,5,3,-1,37,3,D,0.0,3034.0,3034.0,0.0,0.0,0.0,468374.0,468374.0,0.0,0.0,4,2000,20,400,1
278937725,1982,1,1,2,2,7,2,49,4,R,111.0,2201.0,2312.0,4.801038062283737,1.0,7426.0,62083.0,69509.0,10.683508610395776,1.0,1,1980,41,1681,2
278981289,1991,2,1,2,1,1,1,40,3,D,,,,,0.0,,,,,,1,1990,32,1024,2
279024221,1950,1,2,3,5,4,6,13,3,I,0.0,2211.0,2211.0,0.0,,0.0,144179.0,144179.0,0.0,0.0,2,1950,73,5329,3
279035065,1985,1,1,2,4,4,6,36,1,I,0.0,1132.0,1132.0,0.0,,0.0,50310.0,50310.0,0.0,0.0,1,1980,38,1444,2
279035465,1990,1,1,5,2,7,2,42,1,R,4.0,12158.0,12162.0,0.0328893274132544,1.0,4.0,510244.0,510248.0,0.0007839325190887568,1.0,1,1990,33,1089,4
279040893,1978,2,7,5,1,2,1,1,3,D,,,,,0.0,,,,,,5,1980,45,2025,4
279325689,1997,2,4,3,3,3,1,6,4,D,81.0,4539.0,4620.0,1.753246753246753,0.0,6530.0,142417.0,148947.0,4.3841097840171335,1.0,4,2000,26,676,3
279381233,2003,2,1,1,3,3,-1,1,3,D,0.0,322.0,322.0,0.0,0.0,0.0,14504.0,14504.0,0.0,0.0,1,2000,20,400,1
279716617,1963,1,6,3,2,7,2,40,3,R,252.0,7413.0,7665.0,3.287671232876712,1.0,9560.0,170310.0,179870.0,5.314949685884249,1.0,5,1960,60,3600,3
279868049,1988,2,1,5,3,3,6,34,1,D,0.0,158.0,158.0,0.0,0.0,0.0,15492.0,15492.0,0.0,0.0,1,1990,35,1225,4
280121033,1962,2,1,3,3,5,2,17,2,R,0.0,553.0,553.0,0.0,1.0,0.0,29988.0,29988.0,0.0,0.0,1,1960,61,3721,3
280243629,2000,1,3,2,3,3,1,48,3,D,5.0,342.0,347.0,1.440922190201729,0.0,54.0,17640.0,17694.0,0.3051881993896236,1.0,3,2000,23,529,2
280288625,1981,1,1,3,3,4,1,53,4,I,375.0,12895.0,13270.0,2.825923134890731,,7310.0,223986.0,231296.0,3.1604524073049256,1.0,1,1980,42,1764,3
280307769,1991,2,3,6,2,6,2,34,1,R,2.0,2840.0,2842.0,0.07037297677691766,1.0,38.0,232671.0,232709.0,0.016329407113605404,1.0,3,1990,32,1024,4
280496045,1994,2,1,6,1,1,1,55,2,D,,,,,0.0,,,,,,1,1990,29,841,4
280526813,1973,2,5,5,3,4,-1,47,3,I,64.0,77.0,141.0,45.39007092198582,,7518.0,2714.0,10232.0,73.47537138389366,1.0,5,1970,50,2500,4
280588877,2002,1,1,3,4,3,1,13,3,D,0.0,385.0,385.0,0.0,0.0,0.0,6833.0,6833.0,0.0,0.0,1,2000,21,441,3
280608941,1971,2,3,4,3,5,6,35,4,R,12.0,1419.0,1431.0,0.8385744234800839,1.0,1024.0,113873.0,114897.0,0.8912330173981914,1.0,3,1970,52,2704,4
280701001,1974,1,2,2,3,8,6,36,1,,46.0,455.0,501.0,9.181636726546905,,5953.0,51682.0,57635.0,10.328793267979526,1.0,2,1970,49,2401,2
281086073,1996,2,1,1,5,4,6,37,3,I,,,,,,,,,,,1,2000,27,729,1
281147237,1995,2,1,2,3,3,2,47,3,D,27.0,4259.0,4286.0,0.6299580027998133,0.0,850.0,172149.0,172999.0,0.4913323198399991,1.0,1,2000,28,784,2
281397553,2000,1,3,1,3,4,6,48,3,I,0.0,2408.0,2408.0,0.0,,0.0,180469.0,180469.0,0.0,0.0,3,2000,23,529,1
281470521,1994,2,1,3,3,3,1,4,4,D,0.0,381.0,381.0,0.0,0.0,0.0,41281.0,41281.0,0.0,0.0,1,1990,29,841,3
281477021,1991,1,3,5,-1,-1,-1,9,1,,0.0,86804.0,86804.0,0.0,,0.0,941756.0,941756.0,0.0,0.0,3,1990,32,1024,4
281487169,1991,2,1,3,5,8,6,49,4,,0.0,876.0,876.0,0.0,,0.0,49864.0,49864.0,0.0,0.0,1,1990,32,1024,3
281550521,1993,2,1,1,1,2,6,1,3,D,0.0,679.0,679.0,0.0,0.0,0.0,38378.0,38378.0,0.0,0.0,1,1990,30,900,1
281775669,1980,1,8,5,1,1,1,29,2,D,958.0,1579.0,2537.0,37.761135199054,0.0,59656.0,156859.0,216515.0,27.552825439346,1.0,5,1980,43,1849,4
281889137,1960,2,2,6,1,1,1,48,3,D,6.0,15476.0,15482.0,0.03875468285751195,0.0,11.0,222998.0,223009.0,0.004932536355034998,1.0,2,1960,63,3969,4
281933793,1990,2,1,2,3,4,6,22,3,I,0.0,321.0,321.0,0.0,,0.0,40536.0,40536.0,0.0,0.0,1,1990,33,1089,2
282040489,2000,1,2,2,3,8,1,34,1,,63.0,493.0,556.0,11.33093525179856,,3332.0,35706.0,39038.0,8.535273323428456,1.0,2,2000,23,529,2
282337233,1955,2,1,2,1,1,1,36,1,D,,,,,0.0,,,,,,1,1960,68,4624,2
282465705,1976,2,1,6,1,1,1,51,3,D,0.0,1623.0,1623.0,0.0,0.0,0.0,131680.0,131680.0,0.0,0.0,1,1980,47,2209,4
282523825,1982,1,1,2,3,4,1,45,3,I,8.0,2284.0,2292.0,0.34904013961605584,,44.0,86566.0,86610.0,0.050802447754300886,1.0,1,1980,41,1681,2
282642433,1959,2,1,4,1,1,1,37,3,D,0.0,70.0,70.0,0.0,0.0,0.0,1694.0,1694.0,0.0,0.0,1,1960,64,4096,4
283239057,1988,2,2,2,3,4,6,8,4,I,1.0,995.0,996.0,0.1004016064257028,,0.0,32571.0,32571.0,0.0,1.0,2,1990,35,1225,2
283328041,1998,2,3,5,1,2,1,12,3,D,0.0,4181.0,4181.0,0.0,0.0,0.0,173718.0,173718.0,0.0,0.0,3,2000,25,625,4
283432969,1991,2,1,5,1,1,1,25,1,D,0.0,620.0,620.0,0.0,0.0,0.0,30586.0,30586.0,0.0,0.0,1,1990,32,1024,4
283523233,1973,1,1,5,4,3,6,17,2,D,12.0,11668.0,11680.0,0.10273972602739725,0.0,294.0,800597.0,800891.0,0.036709115222920474,1.0,1,1970,50,2500,4
283807589,1970,2,1,4,1,2,1,4,4,D,0.0,989.0,989.0,0.0,0.0,0.0,355485.0,355485.0,0.0,0.0,1,1970,53,2809,4
283951,1959,2,2,5,4,4,1,48,3,I,0.0,808.0,808.0,0.0,,0.0,15181.0,15181.0,0.0,0.0,2,1960,64,4096,4
284208225,1968,2,2,6,1,2,1,13,3,D,0.0,44106.0,44106.0,0.0,0.0,0.0,412824.0,412824.0,0.0,0.0,2,1970,55,3025,4
284215401,1997,1,1,3,3,3,2,26,2,D,5.0,844.0,849.0,0.5889281507656066,0.0,1006.0,27209.0,28215.0,3.5654793549530392,1.0,1,2000,26,676,3
2843303,1958,1,4,6,5,3,-1,49,4,D,0.0,4849.0,4849.0,0.0,0.0,0.0,103626.0,103626.0,0.0,0.0,4,1960,65,4225,4
284508609,1983,1,3,5,3,4,6,6,4,I,0.0,3617.0,3617.0,0.0,,0.0,184616.0,184616.0,0.0,0.0,3,1980,40,1600,4
284670385,2002,1,4,2,1,1,6,26,2,D,0.0,11268.0,11268.0,0.0,0.0,0.0,383316.0,383316.0,0.0,0.0,4,2000,21,441,2
284804833,1993,2,1,5,1,2,1,33,1,D,,,,,0.0,,,,,,1,1990,30,900,4
285625365,1996,2,1,5,2,7,2,48,3,R,0.0,1081.0,1081.0,0.0,1.0,0.0,355678.0,355678.0,0.0,0.0,1,2000,27,729,4
286102281,2000,2,1,3,3,3,1,45,3,D,2.0,19126.0,19128.0,0.010455876202425763,0.0,950.0,470005.0,470955.0,0.20171778620038006,1.0,1,2000,23,529,3
286227241,1982,1,1,1,5,4,6,4,4,I,274.0,491.0,765.0,35.81699346405229,,20100.0,35017.0,55117.0,36.46787742438812,1.0,1,1980,41,1681,1
286244473,1982,2,1,6,1,1,1,13,3,D,10.0,2751.0,2761.0,0.3621876131836291,0.0,400.0,191520.0,191920.0,0.20842017507294708,1.0,1,1980,41,1681,4
286490833,2002,2,1,3,-1,-1,-1,6,4,,0.0,22.0,22.0,0.0,,0.0,539.0,539.0,0.0,0.0,1,2000,21,441,3
286580901,1970,2,2,6,1,1,1,26,2,D,,,,,0.0,,,,,,2,1970,53,2809,4
286591993,1977,1,4,1,3,3,6,4,4,D,0.0,6.0,6.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,4,1980,46,2116,1
286877073,1963,1,1,2,2,7,2,24,3,R,38.0,2243.0,2281.0,1.6659359929855326,1.0,286.0,168843.0,169129.0,0.16910169160818075,1.0,1,1960,60,3600,2
287108597,1982,1,3,2,1,1,1,6,4,D,31.0,494.0,525.0,5.904761904761905,0.0,1228.0,131637.0,132865.0,0.9242464155345652,1.0,3,1980,41,1681,2
287217329,1978,2,4,5,5,8,6,6,4,,0.0,19102.0,19102.0,0.0,,0.0,452424.0,452424.0,0.0,0.0,4,1980,45,2025,4
287285341,1977,1,1,5,1,1,1,12,3,D,0.0,19901.0,19901.0,0.0,0.0,0.0,1619328.0,1619328.0,0.0,0.0,1,1980,46,2116,4
2873277,1967,2,1,2,1,1,6,6,4,D,14.0,14371.0,14385.0,0.09732360097323602,0.0,696.0,629453.0,630149.0,0.11045006815848316,1.0,1,1970,56,3136,2
287473937,1977,2,1,3,3,5,2,25,1,R,0.0,318.0,318.0,0.0,1.0,0.0,9861.0,9861.0,0.0,0.0,1,1980,46,2116,3
2876033,1958,2,1,5,2,6,2,27,2,R,0.0,2392.0,2392.0,0.0,1.0,0.0,84969.0,84969.0,0.0,0.0,1,1960,65,4225,4
287776541,1974,1,1,3,4,3,1,48,3,D,6.0,2594.0,2600.0,0.23076923076923078,0.0,560.0,58391.0,58951.0,0.9499414768197316,1.0,1,1970,49,2401,3
287888969,1960,1,1,5,4,5,2,39,2,R,0.0,2663.0,2663.0,0.0,1.0,0.0,128662.0,128662.0,0.0,0.0,1,1960,63,3969,4
287963033,1958,2,1,5,1,1,1,12,3,D,0.0,2045.0,2045.0,0.0,0.0,0.0,117190.0,117190.0,0.0,0.0,1,1960,65,4225,4
288292769,1986,2,1,3,1,1,1,24,3,D,0.0,6100.0,6100.0,0.0,0.0,0.0,279472.0,279472.0,0.0,0.0,1,1990,37,1369,3
288293957,1967,1,4,6,1,2,1,53,4,D,84.0,8102.0,8186.0,1.0261421939897386,0.0,3430.0,341627.0,345057.0,0.9940386660754599,1.0,4,1970,56,3136,4
288319953,2000,2,6,3,3,3,1,51,3,D,2.0,1748.0,1750.0,0.1142857142857143,0.0,0.0,55366.0,55366.0,0.0,1.0,5,2000,23,529,3
288351365,1999,2,1,5,1,2,6,18,2,D,44.0,4668.0,4712.0,0.9337860780984719,0.0,1272.0,162476.0,163748.0,0.7768033808046511,1.0,1,2000,24,576,4
288954341,1980,2,1,6,3,5,2,6,4,R,0.0,7499.0,7499.0,0.0,1.0,0.0,404001.0,404001.0,0.0,0.0,1,1980,43,1849,4
288958305,2002,1,3,3,1,1,6,48,3,D,0.0,291.0,291.0,0.0,0.0,0.0,5832.0,5832.0,0.0,0.0,3,2000,21,441,3
288967217,1982,2,3,3,1,1,6,22,3,D,9.0,130.0,139.0,6.474820143884892,0.0,916.0,3558.0,4474.0,20.473848904783193,1.0,3,1980,41,1681,3
289059885,1982,1,1,3,-1,-1,-1,40,3,,0.0,2349.0,2349.0,0.0,,0.0,91646.0,91646.0,0.0,0.0,1,1980,41,1681,3
289143385,2001,1,3,2,3,4,1,34,1,I,0.0,267.0,267.0,0.0,,0.0,10375.0,10375.0,0.0,0.0,3,2000,22,484,2
289245653,1983,1,1,5,-1,-1,-1,39,2,,771.0,25146.0,25917.0,2.9748813520083344,,8637.0,410560.0,419197.0,2.060367798433672,1.0,1,1980,40,1600,4
289407473,1977,1,1,6,1,1,1,17,2,D,0.0,9.0,9.0,0.0,0.0,0.0,74.0,74.0,0.0,0.0,1,1980,46,2116,4
289453645,1998,1,1,3,2,7,6,8,4,R,455.0,4433.0,4888.0,9.308510638297872,1.0,34700.0,137442.0,172142.0,20.157776719220177,1.0,1,2000,25,625,3
289456517,1995,1,3,5,1,2,1,6,4,D,4.0,1406.0,1410.0,0.28368794326241137,0.0,1148.0,125274.0,126422.0,0.9080697979782001,1.0,3,2000,28,784,4
289474569,1996,1,3,3,1,2,6,12,3,D,0.0,1099.0,1099.0,0.0,0.0,0.0,128495.0,128495.0,0.0,0.0,3,2000,27,729,3
289575093,1985,1,1,6,1,1,1,39,2,D,0.0,2859.0,2859.0,0.0,0.0,0.0,100210.0,100210.0,0.0,0.0,1,1980,38,1444,4
2895795,1972,2,1,3,3,3,1,39,2,D,0.0,19054.0,19054.0,0.0,0.0,0.0,288771.0,288771.0,0.0,0.0,1,1970,51,2601,3
289592077,1961,1,1,5,2,6,2,29,2,R,243.0,5532.0,5775.0,4.207792207792208,1.0,69163.0,292684.0,361847.0,19.113879623155643,1.0,1,1960,62,3844,4
290100081,2003,2,1,1,3,3,-1,27,2,D,0.0,2424.0,2424.0,0.0,0.0,0.0,88366.0,88366.0,0.0,0.0,1,2000,20,400,1
290267513,1971,1,1,6,2,7,2,27,2,R,0.0,12210.0,12210.0,0.0,1.0,0.0,445955.0,445955.0,0.0,0.0,1,1970,52,2704,4
290371629,1997,2,7,5,3,3,1,13,3,D,0.0,611.0,611.0,0.0,0.0,0.0,67265.0,67265.0,0.0,0.0,5,2000,26,676,4
290400241,1983,2,4,6,1,1,1,41,4,D,0.0,3950.0,3950.0,0.0,0.0,0.0,659941.0,659941.0,0.0,0.0,4,1980,40,1600,4
290773741,1999,2,1,2,3,3,3,49,4,D,,,,,0.0,,,,,,1,2000,24,576,2
290858729,1974,2,1,5,1,1,1,27,2,D,0.0,4356.0,4356.0,0.0,0.0,0.0,168372.0,168372.0,0.0,0.0,1,1970,49,2401,4
2909235,1950,2,1,2,1,2,6,17,2,D,0.0,5472.0,5472.0,0.0,0.0,0.0,204667.0,204667.0,0.0,0.0,1,1950,73,5329,2
290990621,1988,1,1,3,3,3,1,13,3,D,0.0,277.0,277.0,0.0,0.0,0.0,16679.0,16679.0,0.0,0.0,1,1990,35,1225,3
2912283,1961,2,1,4,3,5,6,46,2,R,0.0,11282.0,11282.0,0.0,1.0,0.0,582962.0,582962.0,0.0,0.0,1,1960,62,3844,4
291606053,1993,1,3,3,5,4,6,55,2,I,355.0,381.0,736.0,48.233695652173914,,45913.0,7139.0,53052.0,86.54339138958004,1.0,3,1990,30,900,3
291624553,1979,1,1,6,3,4,1,42,1,I,0.0,3164.0,3164.0,0.0,,0.0,467566.0,467566.0,0.0,0.0,1,1980,44,1936,4
291634193,1992,2,2,4,3,4,1,22,3,I,4.0,1022.0,1026.0,0.3898635477582846,,54.0,52916.0,52970.0,0.10194449688502925,1.0,2,1990,31,961,4
292051745,2000,2,6,1,-1,-1,-1,41,4,,0.0,2604.0,2604.0,0.0,,0.0,59677.0,59677.0,0.0,0.0,5,2000,23,529,1
292069629,1975,2,1,2,1,2,6,42,1,D,0.0,83.0,83.0,0.0,0.0,0.0,11663.0,11663.0,0.0,0.0,1,1980,48,2304,2
292187605,1979,1,2,1,5,8,6,37,3,,65.0,852.0,917.0,7.088331515812432,,7222.0,30177.0,37399.0,19.310676756062996,1.0,2,1980,44,1936,1
292286781,1990,1,4,1,5,3,-1,36,1,D,0.0,13.0,13.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,4,1990,33,1089,1
292539833,1986,1,1,3,2,6,6,37,3,R,1.0,77.0,78.0,1.282051282051282,1.0,0.0,2210.0,2210.0,0.0,1.0,1,1990,37,1369,3
292750001,2002,1,1,2,3,4,6,47,3,I,0.0,3630.0,3630.0,0.0,,0.0,213673.0,213673.0,0.0,0.0,1,2000,21,441,2
2928249,1950,2,1,2,2,7,2,48,3,R,,,,,1.0,,,,,,1,1950,73,5329,2
293084321,1985,1,1,5,3,5,2,17,2,R,0.0,844.0,844.0,0.0,1.0,0.0,54301.0,54301.0,0.0,0.0,1,1980,38,1444,4
294487,1947,2,1,5,1,1,1,37,3,D,0.0,15042.0,15042.0,0.0,0.0,0.0,357011.0,357011.0,0.0,0.0,1,1950,76,5776,4
294765837,1992,2,3,2,3,4,6,9,1,I,0.0,474.0,474.0,0.0,,0.0,13579.0,13579.0,0.0,0.0,3,1990,31,961,2
295189309,1982,1,7,2,2,7,6,36,1,R,0.0,145.0,145.0,0.0,1.0,0.0,1948.0,1948.0,0.0,0.0,5,1980,41,1681,2
295670949,1963,1,1,2,1,1,1,29,2,D,0.0,20059.0,20059.0,0.0,0.0,0.0,306475.0,306475.0,0.0,0.0,1,1960,60,3600,2
2956723,1939,2,1,2,1,1,1,48,3,D,0.0,8736.0,8736.0,0.0,0.0,0.0,134163.0,134163.0,0.0,0.0,1,1940,84,7056,2
295867337,2001,2,3,3,2,6,6,56,4,R,0.0,1355.0,1355.0,0.0,1.0,0.0,207738.0,207738.0,0.0,0.0,3,2000,22,484,3
296069,1951,1,1,2,2,6,2,39,2,R,1284.0,5623.0,6907.0,18.589836397857244,1.0,36431.0,186724.0,223155.0,16.325424032623065,1.0,1,1950,72,5184,2
296066285,1982,2,1,4,5,5,6,32,4,R,297.0,7743.0,8040.0,3.6940298507462686,1.0,5650.0,133069.0,138719.0,4.072982071670067,1.0,1,1980,41,1681,4
296125949,1949,1,1,4,2,6,2,36,1,R,0.0,8405.0,8405.0,0.0,1.0,0.0,247274.0,247274.0,0.0,0.0,1,1950,74,5476,4
296344249,2000,1,2,3,3,4,1,25,1,I,19.0,8821.0,8840.0,0.2149321266968326,,57.0,160281.0,160338.0,0.03554990083448715,1.0,2,2000,23,529,3
296716165,1941,2,1,2,-1,-1,-1,17,2,,0.0,2777.0,2777.0,0.0,,0.0,88195.0,88195.0,0.0,0.0,1,1940,82,6724,2
296769933,2000,1,2,2,2,6,6,10,3,R,76.0,682.0,758.0,10.026385224274406,1.0,8938.0,11464.0,20402.0,43.8094304479953,1.0,2,2000,23,529,2
297230125,1997,1,1,2,3,4,2,12,3,I,6392.0,17706.0,24098.0,26.525022823470827,,313137.0,945437.0,1258574.0,24.88030103911252,1.0,1,2000,26,676,2
297934681,1982,2,4,6,2,7,-1,17,2,R,0.0,6.0,6.0,0.0,1.0,0.0,506.0,506.0,0.0,0.0,4,1980,41,1681,4
2984703,1985,2,1,4,1,1,1,29,2,D,0.0,234.0,234.0,0.0,0.0,0.0,6470.0,6470.0,0.0,0.0,1,1980,38,1444,4
299166821,1945,2,1,6,1,1,1,12,3,D,0.0,10334.0,10334.0,0.0,0.0,0.0,129610.0,129610.0,0.0,0.0,1,1940,78,6084,4
300112505,1989,2,1,3,2,6,2,12,3,R,0.0,927.0,927.0,0.0,1.0,0.0,114552.0,114552.0,0.0,0.0,1,1990,34,1156,3
300768845,1971,1,3,3,2,6,2,20,2,R,12.0,4045.0,4057.0,0.2957850628543258,1.0,202.0,354980.0,355182.0,0.05687225140913672,1.0,3,1970,52,2704,3
300780241,1969,1,1,3,-1,-1,-1,42,1,,21.0,1073.0,1094.0,1.9195612431444242,,438.0,22806.0,23244.0,1.8843572534847703,1.0,1,1970,54,2916,3
301012253,1984,2,1,2,2,7,2,49,4,R,0.0,7.0,7.0,0.0,1.0,0.0,1286.0,1286.0,0.0,0.0,1,1980,39,1521,2
301021117,1998,2,1,1,5,8,6,42,1,,89.0,716.0,805.0,11.055900621118013,,1016.0,15592.0,16608.0,6.1175337186897885,1.0,1,2000,25,625,1
301066041,1970,2,1,6,1,1,1,17,2,D,0.0,2876.0,2876.0,0.0,0.0,0.0,198251.0,198251.0,0.0,0.0,1,1970,53,2809,4
301913121,1993,2,1,4,-1,-1,-1,5,3,,0.0,2.0,2.0,0.0,,0.0,6.0,6.0,0.0,0.0,1,1990,30,900,4
302119225,1950,1,1,3,3,5,2,53,4,R,305.0,22329.0,22634.0,1.3475302642042946,1.0,3918.0,387742.0,391660.0,1.0003574528928152,1.0,1,1950,73,5329,3
302182753,1980,1,1,3,2,7,2,35,4,R,,,,,1.0,,,,,,1,1980,43,1849,3
302908329,1957,1,1,2,-1,-1,-1,42,1,,0.0,17451.0,17451.0,0.0,,0.0,338388.0,338388.0,0.0,0.0,1,1960,66,4356,2
303061793,1959,1,1,5,3,5,2,26,2,R,0.0,826.0,826.0,0.0,1.0,0.0,339908.0,339908.0,0.0,0.0,1,1960,64,4096,4
303959745,1969,1,2,2,3,4,6,26,2,I,30.0,88.0,118.0,25.423728813559322,,2416.0,21923.0,24339.0,9.926455482969718,1.0,2,1970,54,2916,2
304134193,1969,2,2,6,1,1,-1,12,3,D,0.0,3788.0,3788.0,0.0,0.0,0.0,198122.0,198122.0,0.0,0.0,2,1970,54,2916,4
304207261,1955,2,3,4,1,1,1,48,3,D,4.0,7479.0,7483.0,0.05345449685954831,0.0,32.0,96077.0,96109.0,0.033295529034741804,1.0,3,1960,68,4624,4
304263645,1979,2,3,2,1,1,1,25,1,D,0.0,1961.0,1961.0,0.0,0.0,0.0,147458.0,147458.0,0.0,0.0,3,1980,44,1936,2
3043245,1955,1,1,2,2,7,2,42,1,R,0.0,57.0,57.0,0.0,1.0,0.0,7764.0,7764.0,0.0,0.0,1,1960,68,4624,2
